sum_tran_amt,sum_principal_amt,sum_interest_amt,number_of_transactions
-0.04392190676859807,-0.03869020482502553,-0.4545612333727424,1.0087121418275666
0.3980069237561299,0.4046061558143713,-0.4516638835047389,1.0827193295873017
-0.3982976643140932,-0.39419895775664854,-0.4538100685921489,1.045715735707434
0.5906469835098241,0.5862342435146799,0.5302157939853236,0.49066182750942294
-0.4141398536325085,-0.4133649046679755,-0.17727412007937393,0.860697766308097
-0.06539262550275597,-0.0602290301052787,-0.4545612333727424,1.563766050025578
3.99136266989392,3.9938654201426376,0.8572944013066034,1.3787480806262409
-0.7347963513778213,-0.7326605866459859,-0.37815704426094743,-0.8044639582859365
0.7345030782981863,0.722519775873007,1.2083029723525045,-0.4344280194872624
0.24967839569523614,0.25540190128689017,-0.41743223136054985,1.4527552683859757
3.063202340977515,3.0748831631835016,-0.16675781315106505,1.5267624561457105
-0.7851479472580437,-0.7826345737508713,-0.4235488588596683,-0.7304567705262017
0.1499021068666976,0.1538432152078481,-0.2935973518169945,1.2677372989866387
-0.5352197147648611,-0.5320977425392459,-0.40798901697594603,0.49066182750942294
-0.5289719838003449,-0.5266330087367187,-0.34016956821379085,-0.1383992684483231
-0.29000323884220236,-0.28996887809631544,-0.08144695592651861,1.3787480806262409
-0.25158995012319946,-0.24701698500825225,-0.4545612333727424,1.3417444867463735
2.5143960308563105,2.4778463870661764,3.760546278300444,-0.027388486808720844
-0.7379961925102356,-0.7385445120233232,-0.15227106381104774,-0.6194459888865994
-0.0319861321290504,-0.026716569115444,-0.4545612333727424,1.3787480806262409
-0.549708271249659,-0.547685317734692,-0.31902964510280263,-0.9894819276852735
-0.07584560870342083,-0.1219492732473487,3.8735429231525798,-0.6564495827664669
-0.20035450417949255,-0.19588069399139282,-0.4324555269724197,1.3417444867463735
1.2846313647321097,1.2848258948785491,0.32986941607560255,0.04661870095101398
-0.7180589156483981,-0.7168545237206385,-0.2949923721238109,-0.6934531766463343
0.4587709824902673,0.46127069450872915,-0.08906591298682402,1.2677372989866387
-0.3078815755848052,-0.3035303606801785,-0.4509127187241454,1.1567265173470365
0.10530440022497545,0.10975823459029757,-0.34886161781780123,0.7866905785483622
-0.39918784568175725,-0.3965222953030973,-0.3329798481709675,-0.7304567705262017
1.2453544861229975,1.247707116067846,0.13413733610381312,0.19463307647048364
-0.14326260186957426,-0.14301301474281677,-0.055478116368858,-0.6934531766463343
-0.6705475428231837,-0.6717482399935503,-0.07908615233036766,-0.6194459888865994
-0.2834705991896003,-0.2814148294151863,-0.24273276524537812,-0.32341723784766013
-0.6979848826162794,-0.6953703203728607,-0.4087401817565395,-0.4714316133671298
0.2613761132976278,0.26753559196139914,-0.45112733723288645,1.1567265173470365
0.8728813287102825,0.8764367599233556,-0.06728213434961279,0.19463307647048364
1.1029355973834247,1.1101068464976138,-0.31108876027938576,1.119722923467169
-0.08360272258437455,-0.0790431101492648,-0.408418253993428,0.009615107071146567
0.5101862374726772,0.5062702749258656,0.46668871539798834,-0.06439208068858826
0.839696430982866,0.8340717350400269,0.7147877115025811,0.860697766308097
-0.6096606567879604,-0.6073375491076978,-0.36045101728981505,-0.9524783338054061
-0.5386196251093536,-0.5352442199053219,-0.43030934188500974,-0.9894819276852735
0.7758882811991344,0.7708360508411427,0.6338765337072252,0.23163667035035104
-0.2270586789485805,-0.22427901776854178,-0.2964947016849979,-0.6564495827664669
-0.8710472835855424,-0.8705555605960849,-0.2757840155914917,-0.9154747399255387
-0.31339360900364155,-0.3578639401630911,3.6719088341904125,-0.1754028623281905
0.3821546043510273,0.37507474450773487,0.703520239793679,-0.24941005008792533
-0.7152744080701714,-0.714104372934383,-0.29134385747521396,-1.0634891154450083
0.02119049167614895,0.026628734472915947,-0.4545612333727424,1.4157516745061083
0.5360825378284371,0.5358207403949932,0.16493509210814628,-0.5084352072469972
-0.11440451741855653,-0.10939639099802924,-0.4545612333727424,1.3417444867463735
-0.6767142330941998,-0.6779128966982606,-0.08091040965466616,-0.10139567456845568
-0.34351162298641724,-0.33923023952402337,-0.4545612333727424,1.119722923467169
-0.20072045356107854,-0.1962312905812341,-0.43385054727923617,1.3787480806262409
-0.15102351453303575,-0.1462128437638688,-0.4476934410930305,1.2307337051067713
-0.06577883505771695,-0.0606164647426034,-0.4545612333727424,1.4157516745061083
0.46965449437515105,0.4765152947793306,-0.4545612333727424,1.1567265173470365
-0.2715576172450994,-0.26704799089668774,-0.4545612333727424,1.2677372989866387
1.3559028558828574,1.357093252098346,0.26194265805907696,0.04661870095101398
-0.6376298261321499,-0.6519281001700196,1.0400420614995625,-0.5084352072469972
0.1609337712693858,0.1632864581385746,-0.1496956417061558,0.23163667035035104
-0.5959977023681938,-0.6089914504119495,0.9371324865582543,-0.4344280194872624
0.2020302666997403,0.20703227466377858,-0.36925037614819595,1.1937301112269039
1.0419626056113576,1.0506388053620248,-0.4545612333727424,1.3417444867463735
-0.2636029666737394,-0.2590681076452988,-0.4545612333727424,1.1567265173470365
-0.20654145462388357,-0.20416417356514432,-0.25700489607665444,1.0087121418275666
-0.14685245133945737,-0.14194725192079913,-0.4545612333727424,1.1567265173470365
-0.1364197283121675,-0.13212546629524366,-0.40015544140689957,1.304740892866506
-0.12157915131497891,-0.11919658190609435,-0.23468457116759073,0.8977013601879645
0.047529983324486755,0.05305177673845875,-0.4545612333727424,1.1937301112269039
-0.37182648153881775,-0.3676349146886695,-0.4545612333727424,1.3787480806262409
-0.01570961534390857,-0.010388422137832918,-0.4545612333727424,1.304740892866506
-0.4630745036373168,-0.4609672836814342,-0.30293325694722784,0.08362229483088139
0.21520317817599918,0.22106375992242885,-0.43825022670842656,0.19463307647048364
1.4355190059424336,1.4442279371714155,-0.3518662769401752,1.1937301112269039
3.7479632782708325,3.757153018957256,0.22717445964303545,0.7496869846684948
-0.14290931509634766,-0.14123081541112328,-0.1789910681493019,-0.06439208068858826
-0.8036112965068498,-0.8016455468072683,-0.3822347959270263,-0.9524783338054061
0.1912341268125366,0.19721175931572268,-0.4545612333727424,1.3787480806262409
-0.21831768039810331,-0.21363917343335667,-0.4545612333727424,0.9717085479476993
-0.2930688563260073,-0.2886274650569225,-0.4545612333727424,1.2307337051067713
1.89432076210603,1.8722403189377286,2.3807638856045723,-0.10139567456845568
1.498573730528782,1.508693249989743,-0.4541319963552604,1.1937301112269039
0.45641826985709527,0.4585408681624645,-0.05783891996500896,1.3417444867463735
0.6064448536989816,0.613739562209733,-0.4545612333727424,0.04661870095101398
-0.20837879909682905,-0.20366876534036846,-0.4545612333727424,1.2307337051067713
-0.49661648692046767,-0.49406563420645633,-0.3493981640896537,-0.1383992684483231
-0.5637232461818164,-0.561673613558362,-0.32503896334755056,-0.8784711460456713
-0.06643095938822477,-0.06127065765480731,-0.4545612333727424,1.2307337051067713
-0.6376108322196109,-0.6500125217008863,0.8759662115670702,-0.582442395006732
-0.13118627227723742,-0.12623137869791093,-0.4545612333727424,0.860697766308097
-0.09849015123249281,-0.09810362402813944,-0.05987779579804841,1.2307337051067713
-0.5608526328667458,-0.5574067514377928,-0.4422206691201351,0.41665463974968814
2.164650989187839,2.1590461133129413,1.0613966031192916,1.9338019888242521
-0.7022521816333892,-0.6996816422059097,-0.40616475965164756,-0.5454388011268646
-0.008771772223806498,-0.0034285717184824377,-0.4545612333727424,1.3787480806262409
-0.04740792284993435,-0.0421872787809431,-0.4545612333727424,1.119722923467169
-0.5849343814446071,-0.5823600826365007,-0.3750450758842029,-0.5454388011268646
-0.3283050966076427,-0.32397547703342655,-0.4545612333727424,1.0087121418275666
1.3503452370739275,1.3597849701196278,-0.43642596938412814,1.2307337051067713
1.4980748237594224,1.508187679544972,-0.4537027593377784,1.3417444867463735
-0.7947031515260289,-0.7949003732853208,-0.19712633213791617,-0.9154747399255387
-0.20835600640178226,-0.20364590034537888,-0.4545612333727424,1.3787480806262409
0.06829792729469926,0.07388559800653093,-0.4545612333727424,1.2677372989866387
-0.8364201147659929,-0.8355695777069169,-0.29681662944810944,-1.0634891154450083
-0.2849381954984519,-0.2804710132331134,-0.4545612333727424,1.045715735707434
-0.3674667454806847,-0.36326134925814874,-0.4545612333727424,1.2307337051067713
0.37788224029057366,0.3837609020488043,-0.39618499899519116,1.3417444867463735
0.1890903472172942,0.19358892788736207,-0.3301898075573345,1.4157516745061083
0.29105979981367663,0.29555410276622,-0.30250401992974585,1.3417444867463735
0.9224744343497783,0.9303371747789642,-0.41786146837803184,1.2307337051067713
0.9103309929331368,0.9121480712646952,0.08960399554005619,1.3787480806262409
-0.4804172120463181,-0.47824178739611706,-0.3133422546211662,-0.397424425607395
-0.20598176733439916,-0.20126413003395657,-0.4545612333727424,1.1937301112269039
-0.5830856406241381,-0.5819497830041863,-0.253034453664946,-0.5084352072469972
-0.8516810903607127,-0.8511038012473873,-0.27782289142453115,-0.9894819276852735
-0.19447145633572646,-0.20077253264167905,0.4870774737283831,-0.10139567456845568
-0.5534893261057687,-0.5498740058662016,-0.4545612333727424,-0.28641364396779273
-0.5518849736266358,-0.5486291339167649,-0.4237634773684093,0.7866905785483622
0.6626491071629075,0.6701220992992183,-0.4545612333727424,1.1937301112269039
-0.4197215313973214,-0.41967056217512205,-0.1176101746493767,-0.6934531766463343
0.28443978816339505,0.2845204724062132,0.06857138168343845,1.5267624561457105
-0.33005886786541627,-0.32573481137013044,-0.4545612333727424,1.2677372989866387
1.3890409019593444,1.3988180571219648,-0.4545612333727424,1.489758862265843
-0.332863635617018,-0.37114850225207946,3.1441619211963,-0.6564495827664669
0.8894617480960492,0.8958097620670888,-0.2987481960267784,0.860697766308097
-0.4854455338258262,-0.4823015942842798,-0.3965069267583026,-0.4714316133671298
0.8461024445518742,0.8476522717863813,0.09496945825858112,0.7126833907886274
4.283400406486208,4.296630981020628,0.029296194583835908,1.1937301112269039
-0.9791543024537145,-0.9812386499534979,-0.08713434640815505,-1.3225142726040804
-0.5245945200905088,-0.5233734766731938,-0.24455702256967657,-0.6934531766463343
-0.08003946459204613,-0.07495154632361634,-0.45209312052222095,1.0087121418275666
-0.6907406043738805,-0.6879176022837333,-0.4244073328946323,-0.3604208317275276
0.3751927022750425,0.37878649536105535,-0.2038868151632576,-0.3604208317275276
0.11840513483358568,0.1191087472635663,-0.02274879378585587,0.04661870095101398
-0.7583677968387995,-0.756048935965402,-0.39994082289815863,-0.5454388011268646
-0.4638291950955356,-0.45992946696440384,-0.4545612333727424,0.04661870095101398
-0.7203065286321874,-0.717220363640473,-0.4545612333727424,-0.5084352072469972
0.19160514123746633,0.19459879849940517,-0.20238448560207062,1.304740892866506
-0.5779167638918409,-0.5745097676900532,-0.4406110303045776,-0.9524783338054061
-0.08022433867409302,-0.07528944013846352,-0.4392160099977611,1.4157516745061083
1.35109866227131,1.3509158926186415,0.37762203427047447,0.3426474519899533
-0.2281008116165571,-0.22345333739391543,-0.4545612333727424,1.4527552683859757
1.2562861159196468,1.264960025065039,-0.39693616377578467,1.489758862265843
-0.04048274233819159,-0.03545226747899081,-0.43664058789286914,1.304740892866506
1.0694151405344845,1.0685039881139402,0.36270604791297517,1.2307337051067713
0.6261807950879047,0.5594961724292795,5.800280585374883,-0.582442395006732
-0.22989510322108067,-0.22525332061060088,-0.4545612333727424,1.119722923467169
3.2881155906567514,3.290745229493318,0.658128425194958,-0.027388486808720844
-0.004101802260868638,-0.0027972438012680975,-0.11213740267648126,1.1567265173470365
1.6819662873976238,1.6923334572491413,-0.42590966245581924,1.1567265173470365
0.1361885020134933,0.1320325505427179,0.3992985036533153,0.1576294825906162
1.034994372231193,1.0436484682826879,-0.4545612333727424,0.9717085479476993
0.8410044784263895,0.8484665196635128,-0.40584283188853604,1.6377732377853127
-0.22888969211734628,-0.22424472027605735,-0.4545612333727424,1.4157516745061083
-0.455744119658074,-0.45320588815994645,-0.3373795276001579,0.41665463974968814
0.6608079639074543,0.6681658719501037,-0.4453326374968795,-0.5454388011268646
-0.7063447366551394,-0.7033743388967387,-0.4410402673220596,0.49066182750942294
-0.35515869015537116,-0.350914251963736,-0.4545612333727424,1.119722923467169
0.33847873559786784,0.3436417277844593,-0.3462861957129093,1.3417444867463735
-0.2731708335500839,-0.3088490125702717,2.944781326575914,-0.6564495827664669
-0.6258573991404383,-0.6244329436949617,-0.28114947831001663,-0.9524783338054061
0.8025228116222458,0.8080780465692895,-0.25507332949798545,0.2686402642302185
-0.7314318963367351,-0.7308123328843222,-0.249171320507608,-0.7304567705262017
-0.8360263076460164,-0.8337365672752464,-0.41829070539551383,-0.4714316133671298
-0.3056402939051957,-0.30132388866367704,-0.447371513329919,1.1937301112269039
-0.32186616025690007,-0.31751611594884965,-0.4545612333727424,-0.397424425607395
-0.48012090701070864,-0.5115167064935593,2.5613653607101217,-0.7674603644060691
-0.22768547806236958,-0.223036686374104,-0.4545612333727424,1.2307337051067713
-0.5172375446337114,-0.5142465328398239,-0.3921072473291122,-0.7674603644060691
-0.20531318161302414,-0.20059342351426013,-0.4545612333727424,1.3417444867463735
-0.844150637169392,-0.8421318312689473,-0.3975800193020076,-0.9894819276852735
0.4719299650973308,0.4612135320212549,1.0386470411927462,0.04661870095101398
-0.055587967850091256,-0.05039327142722972,-0.4545612333727424,-0.06439208068858826
0.12879480499245377,0.1340014806668269,-0.40616475965164756,1.1567265173470365
-0.8819421918179494,-0.8800915337842695,-0.3935022676359287,-0.9894819276852735
-0.04836774856357504,-0.04315014912550737,-0.4545612333727424,-0.7674603644060691
-0.34176798181533113,-0.38549501633058736,3.608274446348707,-0.4344280194872624
1.0703610373789298,1.078473125929429,-0.39929696737193565,1.3787480806262409
-0.9097847350785453,-0.9079296651841721,-0.40133584320497506,-1.026485521565141
0.21185138574327245,0.21632943568207144,-0.3223562319882881,1.2677372989866387
0.03762022602243923,0.04311058502795748,-0.4545612333727424,1.3787480806262409
-0.5908883398951856,-0.5878921411464973,-0.41228138715076595,-0.06439208068858826
-0.4164811699181571,-0.41243125070589803,-0.4545612333727424,0.7496869846684948
-0.06391110032470901,-0.06994030158838407,0.49136984390320315,-0.24941005008792533
-0.1468081322101995,-0.1419027922083192,-0.4545612333727424,1.0827193295873017
3.4813305328299604,3.4150126664295835,6.534383194523463,-0.2124064562080579
-0.5102959027311015,-0.5077566850952607,-0.35208089544891624,-0.28641364396779273
-0.22694218295167423,-0.2704142262701645,3.6107425591992284,-0.5454388011268646
-0.7951121537760367,-0.7932032825460887,-0.3751523851385734,-1.1744998970846106
2.5559585102742903,2.566703568428466,-0.22363171796742934,1.0087121418275666
-0.8154267763669836,-0.8141565098991069,-0.32664860216310804,-0.9894819276852735
-0.055308124205348926,-0.061420550399739524,0.5007057490334365,-0.10139567456845568
2.2214263262887735,2.193427444112383,2.959697312933413,0.08362229483088139
0.8254851856211382,0.8334747046152969,-0.4545612333727424,1.3417444867463735
-0.5296139780441654,-0.5264221426718142,-0.4123886964051364,1.2307337051067713
0.5220143799411705,0.5285522125432824,-0.4132471704401004,1.1937301112269039
-0.6350795768085717,-0.6321384470064747,-0.4194711071935893,-0.4714316133671298
-0.7905016980723879,-0.7892705034078683,-0.31666884150665164,-0.8784711460456713
-0.631218747519798,-0.6442429212984973,0.9437856603292253,-0.5454388011268646
0.13573138185172,0.1348614585339378,0.10902697058111639,0.08362229483088139
0.10922854255554602,0.11350428293610236,-0.33276522966222644,-0.2124064562080579
-0.6035522145153975,-0.6026819820723046,-0.23607959147440719,-0.4344280194872624
-0.827593010478672,-0.8257160351438759,-0.3811617033833214,-0.8784711460456713
-0.01985408705993226,-0.02764895280002209,0.6523337254589511,-0.6194459888865994
1.5129103357132676,1.5224516255860172,-0.40144315245934564,1.304740892866506
-0.738476105367056,-0.7388074594657043,-0.17072825556277352,-0.8044639582859365
0.9303315828367712,0.9240734364292987,0.7858264378958513,0.009615107071146567
0.24891357415032997,0.2550614669170442,-0.45348814082903743,1.119722923467169
-0.6825592931128878,-0.6838539845630722,-0.07436454513806574,-0.6194459888865994
-0.6193526172262267,-0.6194432936772196,-0.15913885609075965,-0.1383992684483231
-0.23280623688290117,-0.2329626347546123,-0.04807377781729354,-0.5454388011268646
0.9738035835953447,0.9796391850866538,-0.23286031384329223,0.8236941724282296
-0.31834215635048563,-0.322109439386771,0.23307646863341283,-1.0634891154450083
-0.8252896820181014,-0.8227740724552071,-0.4344944028054592,-0.8414675521658039
-0.7917616276041458,-0.7892882872928604,-0.42193922004411083,-0.9154747399255387
-0.9350820940589064,-0.9328791855503817,-0.4374990619278331,-1.211503490964478
0.08695374819056782,0.046710551461328305,3.4220928900158913,-0.6934531766463343
-0.3613570369472858,-0.35713226032342227,-0.4545612333727424,0.6386762030288926
1.2665567575599368,1.265743786282184,0.4139998715020735,1.304740892866506
0.23407299715314125,0.23797877510477436,-0.2680577492768158,1.2307337051067713
-0.7935622505128491,-0.791883464224186,-0.35530017308003115,-0.8044639582859365
0.129216469850821,0.13452102416409184,-0.4143202629838054,0.1576294825906162
-0.005863171083657813,-0.0005107443023027984,-0.4545612333727424,1.045715735707434
1.7334942395944322,1.7306208913593153,0.7160754225550272,2.0448127704638543
0.08507841589254432,0.0895544709619404,-0.3561586471149951,1.119722923467169
-0.8940527104528565,-0.8917717353914839,-0.43309938249864266,-0.9154747399255387
0.26579409735421394,0.2720082390368753,-0.4545612333727424,0.7126833907886274
0.015221338095539091,0.015178453093097458,0.015560610024412145,-0.10139567456845568
0.5461227199965863,0.5527421069648359,-0.4136764074575824,1.119722923467169
0.24820446808220487,0.2538407302400965,-0.4104571298264675,1.2677372989866387
1.4020960511778608,1.4078662437503702,-0.10484037337928731,-0.1383992684483231
1.7073548171581725,1.7178469808250956,-0.4296654863587867,1.0827193295873017
-0.1865383321985775,-0.18175901903028324,-0.4545612333727424,0.6016726091490252
0.13838293204217317,0.14419291704471496,-0.4545612333727424,-0.24941005008792533
-0.1739238417509672,-0.16910451458100975,-0.4545612333727424,1.1937301112269039
0.3676483202145261,0.3686026806481638,0.023823422610940496,0.5646690152691578
0.571308648023385,0.5781933869433185,-0.4293435585956752,0.9717085479476993
1.1344072441998172,1.1284344102593202,0.8222042751274505,0.6386762030288926
-0.7804285931225043,-0.7796672055122141,-0.27428168603030467,-0.8784711460456713
-0.8294632777333517,-0.8298711128444957,-0.1886489010426468,-1.026485521565141
-0.7439628135691735,-0.7440486244283324,-0.19294127121746674,-0.9894819276852735
0.9311445222934429,0.936589480631135,-0.211291153714822,0.49066182750942294
-0.7663110510626361,-0.7633708154720887,-0.4545612333727424,-1.47052864812355
0.6460914804721875,0.6535119507167348,-0.4545612333727424,1.3417444867463735
0.5799420144028076,0.5863739740396167,-0.3887806604436267,0.9347049540678319
-0.8117748801161395,-0.8094171045487515,-0.4175395406149203,-0.8414675521658039
-0.6671843540429335,-0.66587066600371,-0.29059269269462046,-0.9894819276852735
-0.21219024421300126,-0.2075380306036175,-0.45069810021540446,1.045715735707434
0.43616442778627335,0.4341680537809937,0.2846922199856227,0.23163667035035104
2.0706843050745825,2.075521556893239,0.14540480781271545,0.6386762030288926
-0.35117629982634746,-0.38119004588503547,2.4405351402889406,-0.6194459888865994
3.2100024922094326,3.21028077156973,0.8358325504325036,1.304740892866506
2.2760920728370353,2.2693646330280193,1.1773979070938005,1.2677372989866387
-0.5822676361241226,-0.5824769481664479,-0.1391793347778469,0.6016726091490252
0.1375408685862747,0.13564521975108315,0.19616208512996133,-0.027388486808720844
-0.058134418391161714,-0.053200584700959265,-0.4332066917530132,1.304740892866506
-0.2746409623806074,-0.27028973907522075,-0.44200605061139403,1.2677372989866387
-0.3097480440569772,-0.30538369555183986,-0.45252235753970294,1.119722923467169
-0.6276833472658603,-0.6261122505492018,-0.30175285514915234,-0.32341723784766013
-0.30249616824956266,-0.3419130656028093,3.254690453197914,-0.1383992684483231
-0.6463834872909867,-0.6434756736888444,-0.41968572570233037,-0.1754028623281905
-0.8112924347376472,-0.8087870469090367,-0.42988010486752776,-0.8414675521658039
-0.27048889309956803,-0.26823570035865024,-0.26365806984762535,-1.026485521565141
-0.8025590337521857,-0.800422269575322,-0.39639961750393216,-1.026485521565141
1.1789340402347273,1.1861532792782008,-0.2947777536150699,0.8236941724282296
-0.9244518343412104,-0.9221173945752517,-0.4457618745143615,-0.9524783338054061
1.2952755533190012,1.2934434574346494,0.5019934600858824,0.7866905785483622
2.1634176511336363,2.1756511807854273,-0.4545612333727424,1.2307337051067713
0.4336914203736874,0.44041781907816563,-0.45284428530281445,1.119722923467169
-0.17592580013258446,-0.17111282330760086,-0.4545612333727424,1.1937301112269039
-0.39403796286199905,-0.3900946911560059,-0.43953793776087263,1.2677372989866387
-0.28550927913545976,-0.28104390838535415,-0.4545612333727424,-0.9524783338054061
-0.24834072481818362,-0.24375745294472728,-0.4545612333727424,1.1567265173470365
-0.6562134701603701,-0.6569177501877614,-0.11718093763189467,-0.7674603644060691
-0.76464845058505,-0.7621208624126543,-0.4192564886848484,-0.6934531766463343
-0.143105585525918,-0.1387868015022293,-0.40401857456423756,1.045715735707434
-0.583617470175232,-0.5800977184100244,-0.4545612333727424,-1.1004927093248758
0.29734171982076313,0.29023418059862754,0.6879603979099564,-0.28641364396779273
-0.16033559672052083,-0.15547316673467823,-0.4545612333727424,1.4527552683859757
3.177353222815618,3.1928030234551397,-0.4545612333727424,1.3417444867463735
2.2217897431486873,2.2342084329539285,-0.4545612333727424,1.119722923467169
-0.8099413344257019,-0.8081620703793194,-0.368177283604491,-0.9524783338054061
-0.3730053703770757,-0.3802195538754747,0.5086466338568534,-0.9154747399255387
0.2993690034190992,0.3049223993244806,-0.38974644373296125,1.0827193295873017
-0.19597450794798438,-0.1912733975009777,-0.4504834817066634,1.119722923467169
-0.7449479644995329,-0.7464837463947305,-0.07071603048946876,-0.3604208317275276
0.39810822462300505,0.39636713595309964,0.2529286806919552,-0.1383992684483231
-0.6893781077144117,-0.6882466041560844,-0.28114947831001663,-0.6934531766463343
-0.5356920300566659,-0.5605595801913661,1.9563557845692505,-0.582442395006732
0.3673431513530651,0.37325951796105644,-0.40219431723993904,1.5267624561457105
-0.02990439931476893,-0.024628232906388964,-0.4545612333727424,1.3417444867463735
2.041456472459471,2.044633489217216,0.2778244277059108,1.2677372989866387
0.05104259088337773,0.05657552652186424,-0.4545612333727424,1.1937301112269039
1.1404131193446694,1.118123567796486,2.187714536992045,0.04661870095101398
4.484957475046574,4.474552398977614,2.0809418288933994,0.3056438581100859
0.1741383392665431,0.17938087405629152,-0.39704347303015514,0.1576294825906162
0.03000999839845425,0.03547494697891273,-0.45445392411837193,0.9347049540678319
-0.8619327380884635,-0.8597696343484658,-0.41453488149254647,-0.8784711460456713
-0.476277805373638,-0.4739939794380392,-0.3213904486989536,-0.8414675521658039
1.59868684473968,1.6091290107592933,-0.4545612333727424,0.23163667035035104
0.6142374228833414,0.6201900313518139,-0.3390964756700859,1.3787480806262409
1.5815480043252648,1.5919319939720753,-0.4542393056096309,1.1937301112269039
0.8162300851712705,0.796648089629462,1.887570552517761,-0.027388486808720844
-0.02158759814433089,-0.016608971052517876,-0.4271973735082653,0.67567979690876
0.8990410113199172,0.9072638542794056,-0.4545612333727424,1.1937301112269039
0.6921922387261674,0.6988811818862041,-0.38041053860272783,0.7866905785483622
-0.342114937284378,-0.3378291234421573,-0.4545612333727424,-1.1744998970846106
-0.2079685305859853,-0.20508766530722639,-0.29992859782485387,-0.9524783338054061
-0.6127629958360076,-0.6117682770256928,-0.24906401125323754,-0.4344280194872624
-0.14205585529292564,-0.13841588047239714,-0.3463935049672798,-0.2124064562080579
1.1835926138501414,1.1828899363821777,0.3756904676918056,1.1937301112269039
-0.9830277943508475,-0.9812386499534979,-0.41539335552751044,-1.3225142726040804
0.45946869221086895,0.4296153792230539,2.6442081050841466,-0.24941005008792533
-0.4488151403638235,-0.44910670266930136,-0.09647025153838848,-0.4344280194872624
-0.5236638183760947,-0.5396431908858313,1.2174242589739968,-0.397424425607395
-0.4227187707959857,-0.4191294239603669,-0.4173249221061794,-0.5084352072469972
-0.10988396623425922,-0.1067110243642444,-0.2983189590092964,0.23163667035035104
-0.23219716542081525,-0.2675776966139481,2.9335138548670114,-0.1383992684483231
-0.4476539791772687,-0.44401670072910476,-0.4280558475432293,0.19463307647048364
-0.43186244029229093,-0.4287466949085148,-0.37976668307650485,-0.6194459888865994
-0.27365327892857605,-0.27008649467531276,-0.3754743129016849,-0.1754028623281905
0.36608702060381504,0.3529172940852619,1.2098053019136914,-0.6564495827664669
-0.002905185770907635,0.0009284801045459058,-0.3225708504970291,-0.1754028623281905
3.9799878488046936,3.9062150024048026,7.2977812301151905,0.009615107071146567
0.08745645374243496,0.08809619239260036,-0.02757771023252834,-0.06439208068858826
1.200889736869049,1.1922213948929548,1.0532410997871338,0.860697766308097
-0.7570293591352135,-0.7591077641840179,-0.0281142565043808,-0.9894819276852735
-0.2766530508489123,-0.3171451949190174,3.3456887009040965,-0.7674603644060691
0.4614022725073457,0.46823689631557674,-0.4545612333727424,1.1937301112269039
-0.9791416398453551,-0.9812386499534979,-0.08606125386445006,-1.3225142726040804
-0.768506747352152,-0.7659520193509206,-0.42258307557033387,-1.211503490964478
0.9321360045279821,0.9404638270043816,-0.4545612333727424,1.4157516745061083
-0.622533464446102,-0.620164811296893,-0.36774804658700905,-0.1383992684483231
1.0167450210636602,1.0021929620889476,1.5009353090208541,-0.397424425607395
-0.5880519156226853,-0.5866091608720779,-0.28029100427505266,-0.2124064562080579
-0.47374275118009096,-0.4698744695074034,-0.4545612333727424,1.119722923467169
0.7491651125175076,0.7505459083428243,0.08617009940020023,0.7496869846684948
0.4088980332060292,0.4155661100794115,-0.4545612333727424,1.045715735707434
0.2780704961586288,0.28397552335895965,-0.42515849767522573,1.1567265173470365
0.29002399844987986,0.2962171876209201,-0.44629842078621396,1.1937301112269039
0.4067327271765758,0.4046404533068556,0.28490683849436366,0.04661870095101398
-0.6969642763825137,-0.6943083683833412,-0.41195945938765444,-0.4714316133671298
-0.8555279907802912,-0.8538018706561662,-0.3759035499191669,-1.0634891154450083
-0.8517152794032831,-0.8490459516983184,-0.4545612333727424,-0.9524783338054061
2.7639836391846258,2.7781222040452933,-0.4545612333727424,1.3787480806262409
-0.9095416129980453,-0.9074088514094077,-0.4247292606577438,-1.026485521565141
0.652654510384852,0.6600272040112867,-0.44876653363673547,1.1567265173470365
-0.06792388091379518,-0.06278228787912334,-0.4533808315746669,0.8977013601879645
-0.6003890949472254,-0.6017140306177425,-0.04979072588722156,-0.027388486808720844
-0.9833000404305741,-0.981048108328584,-0.4545612333727424,-1.6925502114027544
-0.6911065537554664,-0.6917309753370076,-0.13327732578746948,-0.3604208317275276
1.507742725241806,1.5176779227431771,-0.4361040416210167,1.3417444867463735
-0.3013172794113047,-0.296902052688178,-0.4545612333727424,1.119722923467169
-0.2368532065145577,-0.23223349546994215,-0.4545612333727424,1.2307337051067713
-0.36174324650224665,-0.36210920756617,-0.0668528973321308,1.2307337051067713
-0.20784063824155558,-0.20790768135595022,-0.05086381843092649,0.3056438581100859
1.4638819824065996,1.4670179857886025,0.13134729549018018,0.7126833907886274
0.8369575087947331,0.8427655142460927,-0.2671992752418518,1.3787480806262409
0.10085349338665485,0.10312484548829944,-0.16568472060736006,1.2677372989866387
-0.5400365709847678,-0.5363785777123086,-0.4545612333727424,-0.06439208068858826
-0.6733535768356215,-0.6729359494555128,-0.21654930717897644,-0.9894819276852735
0.29103700711862995,0.29733122098791603,-0.4545612333727424,0.3426474519899533
-0.17795434999175655,-0.17314780786168005,-0.4545612333727424,1.0087121418275666
-0.22420452702437715,-0.21954469352818423,-0.4545612333727424,-0.6934531766463343
-0.7459647719507908,-0.7437272442209779,-0.38974644373296125,-0.6934531766463343
-0.8169450231092726,-0.8151422452386607,-0.372040416761829,-1.3595178664839478
