,income,age,years_with_bank,nbr_children,marital_status_1,marital_status_2,marital_status_3,marital_status_4
291,0.6097018819978047,0.1319620511649149,0.4085392190797872,1.1654794712017427,0,1,0,0
292,1.5165458189760295,-0.3915411470304729,-0.7134416509665403,1.1654794712017427,0,0,0,1
293,-0.10680621449366132,-0.02508890829370144,-0.7134416509665403,-0.6482979558559694,1,0,0,0
294,2.417396700370746,0.7078155691798415,0.782532842428563,0.25859075767288664,0,1,0,0
295,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
296,-0.9107318134814134,2.1212742043073884,-0.3394480276177645,-0.6482979558559694,1,0,0,0
297,-0.19548541290226487,-0.23449018757185658,1.5305200891261146,1.1654794712017427,0,1,0,0
298,-0.6546075432809547,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
299,-0.49581410060213416,-0.6532927461281668,-1.4614288976640921,-0.6482979558559694,1,0,0,0
300,0.3396088356252591,-0.4438914668500117,0.034545595731011354,-0.6482979558559694,1,0,0,0
301,-0.46945366814835715,-0.129789547932779,-1.4614288976640921,-0.6482979558559694,1,0,0,0
302,-0.018307258358245978,0.3937136502626088,-1.4614288976640921,-0.6482979558559694,0,1,0,0
303,-0.8303888202077649,-0.9673946650453995,-0.3394480276177645,-0.6482979558559694,1,0,0,0
304,-0.3222858520901767,0.1843123709844537,0.782532842428563,-0.6482979558559694,1,0,0,0
305,-0.22432417661237986,0.7078155691798415,0.782532842428563,0.25859075767288664,0,1,0,0
306,-0.20481295053975518,-0.4962417866695505,-0.3394480276177645,2.072368184730599,0,1,0,0
307,-0.13014758887153563,0.3937136502626088,-1.4614288976640921,1.1654794712017427,0,0,0,1
308,0.3203679729624168,-0.33919082721093413,0.782532842428563,1.1654794712017427,0,1,0,0
309,0.2046073730072834,1.3360194070143068,-0.3394480276177645,-0.6482979558559694,0,1,0,0
310,2.478273528140067,0.7601658889993803,1.1565264657773389,0.25859075767288664,0,1,0,0
311,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
312,-0.6501014864512493,2.06892388448785,-0.7134416509665403,-0.6482979558559694,1,0,0,0
313,-0.5366840360475628,-0.7579933857672444,0.034545595731011354,1.1654794712017427,0,1,0,0
314,0.01607395525240672,-0.8103437055867831,0.782532842428563,-0.6482979558559694,1,0,0,0
315,-0.46319024915506657,-0.5485921064890893,-1.0874352743153162,1.1654794712017427,0,1,0,0
316,-0.4871174109208026,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
317,0.8628070941223607,-0.2868405073913953,1.1565264657773389,-0.6482979558559694,1,0,0,0
318,0.8085091093244099,-0.6532927461281668,-1.4614288976640921,1.1654794712017427,0,0,1,0
319,-0.5969750764290218,-0.02508890829370144,-0.7134416509665403,1.1654794712017427,0,1,0,0
320,0.7444780417742952,0.7601658889993803,1.1565264657773389,-0.6482979558559694,1,0,0,0
321,0.5636499811982149,0.6554652493603027,0.4085392190797872,0.25859075767288664,0,1,0,0
322,0.300766625753198,-0.33919082721093413,0.782532842428563,1.1654794712017427,0,0,0,1
323,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
324,0.6396220993470491,0.5507646097212251,-0.7134416509665403,0.25859075767288664,0,0,1,0
325,0.46330009560067414,0.6554652493603027,0.4085392190797872,-0.6482979558559694,0,1,0,0
326,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
327,2.698394404271179,0.7078155691798415,0.782532842428563,0.25859075767288664,0,1,0,0
328,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
329,0.1896022037643642,1.1266181277361518,0.034545595731011354,-0.6482979558559694,1,0,0,0
330,0.38611134210781956,-0.129789547932779,-1.4614288976640921,-0.6482979558559694,0,1,0,0
331,1.1603420265878126,0.1843123709844537,0.782532842428563,3.8861456117883106,0,1,0,0
332,-0.88477692614231,2.06892388448785,-0.7134416509665403,-0.6482979558559694,0,1,0,0
333,-0.08936777456270117,0.1843123709844537,-1.0874352743153162,1.1654794712017427,0,1,0,0
334,0.4655531240155269,-0.07743922811324022,-1.0874352743153162,-0.6482979558559694,1,0,0,0
335,1.0244844131721929,0.7601658889993803,1.1565264657773389,-0.6482979558559694,0,1,0,0
336,-0.255776453283724,-0.07743922811324022,-1.0874352743153162,-0.6482979558559694,1,0,0,0
337,-0.4819354455666413,2.225974843946466,0.4085392190797872,-0.6482979558559694,0,1,0,0
338,-0.09761385856106217,0.3937136502626088,-1.4614288976640921,1.1654794712017427,0,1,0,0
339,3.5349438547059986,0.3937136502626088,-1.4614288976640921,-0.6482979558559694,0,1,0,0
340,-0.6141431529501997,-0.7579933857672444,1.1565264657773389,-0.6482979558559694,1,0,0,0
341,-0.27709010208823087,-0.3915411470304729,0.4085392190797872,1.1654794712017427,0,1,0,0
342,-0.35815406445463216,2.3830258034050824,1.5305200891261146,-0.6482979558559694,0,0,0,1
343,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
344,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
345,0.5256639221237978,0.603114929540764,0.034545595731011354,-0.6482979558559694,0,1,0,0
346,-0.4581885260740935,-0.600942426308628,-1.0874352743153162,1.1654794712017427,0,1,0,0
347,-0.45643116391050836,-0.2868405073913953,-0.3394480276177645,-0.6482979558559694,1,0,0,0
348,0.6514730288091743,-0.33919082721093413,0.782532842428563,-0.6482979558559694,1,0,0,0
349,0.9926716519544723,0.5507646097212251,-0.7134416509665403,0.25859075767288664,0,1,0,0
350,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
351,0.8350948446196721,-0.4438914668500117,0.034545595731011354,2.072368184730599,0,1,0,0
352,1.0884704201540105,-0.33919082721093413,0.034545595731011354,1.1654794712017427,0,1,0,0
353,-0.7049852586370619,1.807172285390156,1.1565264657773389,-0.6482979558559694,0,1,0,0
354,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
355,-0.4225005559828262,0.28901301062353124,1.5305200891261146,-0.6482979558559694,1,0,0,0
356,0.012018504105671804,-1.1244456245040158,-1.4614288976640921,-0.6482979558559694,1,0,0,0
357,-0.7782988032563698,1.074267807916613,-0.3394480276177645,-0.6482979558559694,0,0,0,1
358,-0.6329784704983685,1.3360194070143068,1.5305200891261146,-0.6482979558559694,0,1,0,0
359,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
360,0.002465663626696217,-0.9150443452258608,0.034545595731011354,-0.6482979558559694,1,0,0,0
361,-0.5914776870967812,1.9118729250292334,1.9045137124748905,-0.6482979558559694,0,1,0,0
362,-0.0921164692288215,0.07961173134537612,0.034545595731011354,-0.6482979558559694,1,0,0,0
363,0.12156074563581167,0.1843123709844537,0.782532842428563,0.25859075767288664,0,1,0,0
364,-0.7259384228951923,-0.18213986775231777,1.9045137124748905,-0.6482979558559694,1,0,0,0
365,-0.4327743655545547,1.2313187673752293,0.782532842428563,-0.6482979558559694,0,1,0,0
366,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
367,-0.6377548907378563,0.49841428990168635,-0.7134416509665403,0.25859075767288664,0,1,0,0
368,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
369,0.17369582315550391,-1.0197449848649383,-0.7134416509665403,1.1654794712017427,0,1,0,0
370,0.3580386080587545,1.1266181277361518,0.034545595731011354,-0.6482979558559694,0,1,0,0
371,-0.6619524159133746,1.9642232448487722,-1.4614288976640921,-0.6482979558559694,0,1,0,0
372,-1.0241492638851,-1.4385475434212485,-1.4614288976640921,-0.6482979558559694,1,0,0,0
373,0.28801448492513154,-0.33919082721093413,0.782532842428563,1.1654794712017427,0,0,1,0
374,1.5840465502850174,-0.18213986775231777,1.9045137124748905,-0.6482979558559694,1,0,0,0
375,1.2122518012660195,0.603114929540764,0.034545595731011354,0.25859075767288664,0,1,0,0
376,-0.4386322394331718,-0.8626940254063219,0.4085392190797872,0.25859075767288664,0,0,0,1
377,-0.7377893523573177,1.807172285390156,1.1565264657773389,-0.6482979558559694,0,1,0,0
378,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
379,-0.2218909059243389,-1.1244456245040158,-1.4614288976640921,0.25859075767288664,0,1,0,0
380,-0.1148720562188341,0.34136333044307005,1.9045137124748905,0.25859075767288664,0,1,0,0
381,1.4382756118440456,0.28901301062353124,1.5305200891261146,-0.6482979558559694,1,0,0,0
382,-0.7574808207031305,-0.7056430659477055,1.5305200891261146,0.25859075767288664,0,1,0,0
383,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
384,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
385,-0.4628748251769872,-0.600942426308628,-1.0874352743153162,1.1654794712017427,0,1,0,0
386,-0.6520841514563197,-0.7056430659477055,1.5305200891261146,-0.6482979558559694,0,1,0,0
387,0.3374459283470005,0.1843123709844537,0.782532842428563,-0.6482979558559694,1,0,0,0
388,1.2606017910487592,0.6554652493603027,0.4085392190797872,0.25859075767288664,0,1,0,0
389,-0.03691727306492955,0.4460639700821476,-1.0874352743153162,0.25859075767288664,0,1,0,0
390,1.658847093658128,0.7601658889993803,1.1565264657773389,-0.6482979558559694,1,0,0,0
391,-0.5419561225383182,1.7548219655706172,0.782532842428563,-0.6482979558559694,0,0,1,0
392,0.0632073096911259,0.23666269080399246,1.1565264657773389,0.25859075767288664,0,1,0,0
393,-0.3146255554796774,-0.6532927461281668,-1.4614288976640921,2.072368184730599,0,1,0,0
394,-0.5271762561368842,0.1843123709844537,0.034545595731011354,-0.6482979558559694,1,0,0,0
395,-1.0241492638851,-1.4385475434212485,-0.3394480276177645,-0.6482979558559694,1,0,0,0
396,0.3462777997332232,-0.2868405073913953,-0.3394480276177645,-0.6482979558559694,0,1,0,0
397,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
398,0.8376182364443072,0.603114929540764,0.034545595731011354,0.25859075767288664,0,1,0,0
399,-0.5251485305635167,0.49841428990168635,-0.7134416509665403,0.25859075767288664,0,1,0,0
400,-0.12911119580070338,0.28901301062353124,1.5305200891261146,-0.6482979558559694,1,0,0,0
401,0.6594938099660501,0.49841428990168635,-0.7134416509665403,0.25859075767288664,0,0,0,1
402,0.44933131942858723,0.5507646097212251,-0.3394480276177645,0.25859075767288664,0,0,0,1
403,0.9527479884432818,-0.07743922811324022,-1.0874352743153162,-0.6482979558559694,0,1,0,0
404,-0.432188578166693,1.545420686292462,-0.7134416509665403,-0.6482979558559694,0,1,0,0
405,-0.6675399263822094,2.016573564668311,-1.0874352743153162,-0.6482979558559694,0,1,0,0
406,-0.4389026028429541,-0.2868405073913953,1.1565264657773389,2.072368184730599,0,0,0,1
407,-0.9141113561036925,-1.2291462641430935,-1.0874352743153162,-0.6482979558559694,1,0,0,0
408,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
409,0.7213169096696092,0.28901301062353124,1.1565264657773389,3.8861456117883106,0,0,0,1
410,1.0123631203002852,0.8648665286384578,1.9045137124748905,1.1654794712017427,0,1,0,0
411,-0.4159667735797533,0.9695671682775354,-1.0874352743153162,-0.6482979558559694,0,1,0,0
412,-0.627661323439316,-0.8103437055867831,0.782532842428563,-0.6482979558559694,0,1,0,0
413,-0.6756057681073823,0.5507646097212251,-0.3394480276177645,0.25859075767288664,0,1,0,0
414,0.4946622511354242,0.7078155691798415,0.782532842428563,0.25859075767288664,0,1,0,0
415,-0.46377603654292826,-0.7056430659477055,1.5305200891261146,-0.6482979558559694,1,0,0,0
416,0.4679413341352708,0.6554652493603027,0.4085392190797872,-0.6482979558559694,0,1,0,0
417,2.4406028930437293,-0.02508890829370144,-0.7134416509665403,-0.6482979558559694,1,0,0,0
418,-0.7546420049004161,1.6501213259315395,0.034545595731011354,-0.6482979558559694,0,1,0,0
419,3.9777540593611547,0.49841428990168635,-0.7134416509665403,-0.6482979558559694,1,0,0,0
420,0.38264167834894636,-0.4438914668500117,0.034545595731011354,-0.6482979558559694,1,0,0,0
421,-0.4801780834030562,1.283669087194768,1.1565264657773389,-0.6482979558559694,0,1,0,0
422,4.736754271756744,0.603114929540764,0.034545595731011354,0.25859075767288664,0,1,0,0
423,0.14778599638469747,-0.4438914668500117,0.034545595731011354,1.1654794712017427,0,0,0,1
424,-0.6518588486148345,0.9172168484579966,-1.4614288976640921,-0.6482979558559694,0,1,0,0
425,-0.5711553707948095,-0.02508890829370144,-0.7134416509665403,-0.6482979558559694,1,0,0,0
426,0.05261807614131805,-0.4438914668500117,0.034545595731011354,0.25859075767288664,0,1,0,0
427,0.8923668269252286,-0.18213986775231777,1.9045137124748905,1.1654794712017427,0,1,0,0
428,2.2289534037524636,-0.5485921064890893,-0.7134416509665403,-0.6482979558559694,1,0,0,0
429,-0.048768202527054924,0.34136333044307005,0.782532842428563,-0.6482979558559694,1,0,0,0
430,-0.23955464869678433,-0.4962417866695505,-0.7134416509665403,1.1654794712017427,0,0,1,0
431,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
432,-0.33026157267875533,0.9172168484579966,-1.4614288976640921,-0.6482979558559694,0,1,0,0
433,-0.4581885260740935,0.1843123709844537,0.782532842428563,0.25859075767288664,0,1,0,0
434,-0.6063927352031062,-0.7579933857672444,0.782532842428563,-0.6482979558559694,0,1,0,0
435,-0.19562059460715603,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
436,0.6244366878309416,0.4460639700821476,-1.0874352743153162,-0.6482979558559694,1,0,0,0
437,-0.5735886414828505,0.07961173134537612,0.034545595731011354,-0.6482979558559694,0,1,0,0
438,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
439,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
440,0.4207178585599575,0.28901301062353124,1.5305200891261146,0.25859075767288664,0,1,0,0
441,-0.09130537899947452,-0.6532927461281668,-1.4614288976640921,0.25859075767288664,0,0,1,0
442,-0.16403313623092072,0.49841428990168635,-0.7134416509665403,1.1654794712017427,0,1,0,0
443,-0.6183788463701229,-0.8626940254063219,0.4085392190797872,0.25859075767288664,0,1,0,0
444,-0.596299167904566,-0.9150443452258608,0.034545595731011354,1.1654794712017427,0,0,1,0
445,-0.7633837551500446,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
446,0.24173728128405642,1.3883697268338457,1.9045137124748905,-0.6482979558559694,0,1,0,0
447,1.636542112351086,0.6554652493603027,0.4085392190797872,-0.6482979558559694,1,0,0,0
448,-0.5853494498083818,0.7078155691798415,0.782532842428563,0.25859075767288664,0,1,0,0
449,-0.7011100497635151,-0.18213986775231777,1.9045137124748905,-0.6482979558559694,1,0,0,0
450,-0.6203615113751932,2.278325163766005,0.782532842428563,-0.6482979558559694,0,0,0,1
451,1.5543966963455553,-0.3915411470304729,0.4085392190797872,1.1654794712017427,0,1,0,0
452,0.9466648117231794,1.2313187673752293,0.782532842428563,-0.6482979558559694,0,1,0,0
453,1.2087370769388492,0.5507646097212251,-0.3394480276177645,0.25859075767288664,0,1,0,0
454,-0.8992413685656645,-1.072095304684477,-1.0874352743153162,0.25859075767288664,0,0,0,1
455,1.5125804889658887,-0.23449018757185658,1.5305200891261146,1.1654794712017427,0,1,0,0
456,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
457,-0.5174882339530175,1.545420686292462,-0.7134416509665403,-0.6482979558559694,0,1,0,0
458,-0.3772146848442863,1.807172285390156,1.1565264657773389,-0.6482979558559694,0,1,0,0
459,-0.1671423154434175,1.4407200466533845,-1.4614288976640921,-0.6482979558559694,0,0,0,1
460,0.33510277879555367,-0.2868405073913953,1.1565264657773389,2.072368184730599,0,1,0,0
461,0.06135982639094665,1.283669087194768,1.1565264657773389,-0.6482979558559694,0,1,0,0
462,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
463,-0.01618941164828441,-0.5485921064890893,-0.7134416509665403,-0.6482979558559694,1,0,0,0
464,-0.4275022790637993,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
465,2.46002399797976,-0.33919082721093413,0.782532842428563,1.1654794712017427,0,1,0,0
466,2.485753582477378,-0.3915411470304729,-0.7134416509665403,-0.6482979558559694,1,0,0,0
467,0.39016679325455444,-0.02508890829370144,-0.7134416509665403,-0.6482979558559694,1,0,0,0
468,-0.6797964009590083,1.2313187673752293,0.782532842428563,-0.6482979558559694,0,1,0,0
469,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
470,0.2467390043650295,-0.129789547932779,-1.4614288976640921,-0.6482979558559694,1,0,0,0
471,-0.13893439968946128,-0.18213986775231777,0.782532842428563,1.1654794712017427,0,1,0,0
472,-0.4914882860456169,-0.7056430659477055,1.5305200891261146,-0.6482979558559694,0,1,0,0
473,-0.952457899724486,-0.9150443452258608,0.034545595731011354,-0.6482979558559694,1,0,0,0
474,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
475,-0.04827253627578732,0.34136333044307005,1.9045137124748905,-0.6482979558559694,1,0,0,0
476,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
477,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
478,-0.3869477675964501,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
479,3.057977739281675,0.3937136502626088,-1.4614288976640921,-0.6482979558559694,0,1,0,0
480,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
481,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
482,-0.20512837451783458,1.3360194070143068,1.5305200891261146,-0.6482979558559694,0,0,0,1
483,-0.8722500881557287,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
484,3.417290710882389,0.027261411525837338,-0.3394480276177645,0.25859075767288664,0,0,1,0
485,0.33501265765895955,-0.23449018757185658,-1.0874352743153162,2.072368184730599,0,1,0,0
486,0.4057126893170383,-0.3915411470304729,0.4085392190797872,2.072368184730599,0,1,0,0
487,0.2210995410040054,-0.129789547932779,-1.4614288976640921,1.1654794712017427,0,0,0,1
488,-0.060574071420883245,0.8125162088189191,1.1565264657773389,0.25859075767288664,0,1,0,0
489,1.9204236926225304,0.8125162088189191,1.5305200891261146,1.1654794712017427,0,1,0,0
490,3.5849160249474323,0.7078155691798415,0.782532842428563,1.1654794712017427,0,0,1,0
491,0.34010450187652674,0.1319620511649149,-1.0874352743153162,-0.6482979558559694,1,0,0,0
492,0.13963003352293057,1.7024716457510782,0.4085392190797872,-0.6482979558559694,0,1,0,0
493,-0.8356158461302233,-0.8103437055867831,0.782532842428563,0.25859075767288664,0,1,0,0
494,1.3434231155787457,-0.3915411470304729,0.4085392190797872,2.072368184730599,0,0,0,1
495,1.838638761163376,0.1843123709844537,0.782532842428563,-0.6482979558559694,1,0,0,0
496,-0.3232771845927119,1.5977710061120007,-0.3394480276177645,-0.6482979558559694,0,1,0,0
497,-0.7435120445310436,2.1736245241269274,0.034545595731011354,-0.6482979558559694,0,1,0,0
498,1.511228671916977,0.07961173134537612,0.034545595731011354,3.8861456117883106,0,0,1,0
499,-0.6951169941800068,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
500,-0.1661509829408823,-0.23449018757185658,1.5305200891261146,2.072368184730599,0,1,0,0
501,-0.7173318543504549,0.9172168484579966,-1.4614288976640921,-0.6482979558559694,1,0,0,0
502,1.2689830567520113,-0.4962417866695505,-0.3394480276177645,1.1654794712017427,0,1,0,0
503,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
504,-0.5100081796157063,2.06892388448785,-0.7134416509665403,-0.6482979558559694,0,1,0,0
505,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
506,-0.6481188214461788,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
507,-0.016504835626363793,1.074267807916613,-0.3394480276177645,-0.6482979558559694,0,1,0,0
508,0.45059301534090473,0.5507646097212251,-0.3394480276177645,-0.6482979558559694,0,0,1,0
509,-0.8248013097389302,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
510,0.3950783951989334,-0.9150443452258608,0.034545595731011354,0.25859075767288664,0,0,1,0
511,0.7504260367895064,-0.9673946650453995,-0.3394480276177645,0.25859075767288664,0,0,1,0
512,-0.9536294745002094,2.06892388448785,-0.7134416509665403,-0.6482979558559694,0,1,0,0
513,-0.2232877835415476,-0.2868405073913953,1.1565264657773389,2.072368184730599,0,1,0,0
514,0.5036293042265381,0.49841428990168635,-0.7134416509665403,-0.6482979558559694,0,1,0,0
515,0.28395903377839665,0.07961173134537612,0.034545595731011354,-0.6482979558559694,1,0,0,0
516,-0.09180104525074212,0.07961173134537612,0.034545595731011354,-0.6482979558559694,1,0,0,0
517,1.6063515315920593,0.34136333044307005,-0.7134416509665403,2.9792568982594547,0,0,0,1
518,0.3722326870723267,0.1319620511649149,0.4085392190797872,-0.6482979558559694,1,0,0,0
519,-0.03169024714247121,0.07961173134537612,-0.3394480276177645,0.25859075767288664,0,1,0,0
520,0.939680423637136,-0.02508890829370144,-0.7134416509665403,3.8861456117883106,0,1,0,0
521,-0.42407767587322315,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
522,-0.7128257975207494,0.603114929540764,-0.7134416509665403,1.1654794712017427,0,0,1,0
523,0.18734917534951145,-0.4438914668500117,0.034545595731011354,-0.6482979558559694,0,1,0,0
524,0.052032288753456335,1.7024716457510782,0.4085392190797872,-0.6482979558559694,0,1,0,0
525,3.169187221838806,0.3937136502626088,-1.4614288976640921,-0.6482979558559694,0,1,0,0
526,0.6512026653993921,1.1789684475556905,0.4085392190797872,-0.6482979558559694,0,1,0,0
527,-0.2531629403224948,1.3360194070143068,1.5305200891261146,-0.6482979558559694,1,0,0,0
528,0.14620887649430056,0.7601658889993803,1.1565264657773389,0.25859075767288664,0,1,0,0
529,-0.5629994079330426,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
530,0.6628282920200321,1.0219174880970743,-0.7134416509665403,-0.6482979558559694,0,1,0,0
531,0.3067596813367063,0.027261411525837338,-0.3394480276177645,-0.6482979558559694,0,1,0,0
532,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
533,0.2844096394613672,-0.5485921064890893,-0.7134416509665403,0.25859075767288664,0,1,0,0
534,-0.8753142067999284,0.9695671682775354,-1.0874352743153162,-0.6482979558559694,0,0,1,0
535,-0.3586497307058998,-0.600942426308628,-1.0874352743153162,2.072368184730599,0,1,0,0
536,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
537,0.5582427130025683,0.7601658889993803,1.1565264657773389,0.25859075767288664,0,1,0,0
538,-0.4344416065815457,-1.072095304684477,-1.0874352743153162,-0.6482979558559694,0,1,0,0
539,-0.2924557558775265,-0.4962417866695505,-0.3394480276177645,1.1654794712017427,0,0,0,1
540,-0.6615018102304041,-0.8626940254063219,0.4085392190797872,-0.6482979558559694,1,0,0,0
541,0.9673476125715276,-0.6532927461281668,-1.4614288976640921,0.25859075767288664,0,1,0,0
542,-0.48585571500848507,0.9172168484579966,-1.4614288976640921,-0.6482979558559694,0,0,0,1
543,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
544,-0.6163511207967554,1.1789684475556905,0.4085392190797872,-0.6482979558559694,0,1,0,0
545,-0.24005031494805193,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
546,2.0417267424782013,0.28901301062353124,1.5305200891261146,-0.6482979558559694,1,0,0,0
547,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
548,-0.5014466716392659,-1.2814965839626322,-0.3394480276177645,-0.6482979558559694,1,0,0,0
549,-0.13920476309924362,-0.9150443452258608,0.034545595731011354,0.25859075767288664,0,1,0,0
550,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
551,0.729472872531376,0.4460639700821476,-1.0874352743153162,-0.6482979558559694,0,1,0,0
552,-0.13875415741627306,1.2313187673752293,0.4085392190797872,-0.6482979558559694,0,1,0,0
553,-1.0241492638851,-1.333846903782171,-0.7134416509665403,-0.6482979558559694,1,0,0,0
554,-0.7322018418884828,1.1789684475556905,0.4085392190797872,-0.6482979558559694,0,1,0,0
555,-0.46958884985324834,-0.7056430659477055,1.5305200891261146,0.25859075767288664,0,1,0,0
556,-0.3928056414750672,-0.7056430659477055,1.5305200891261146,1.1654794712017427,0,0,1,0
557,-1.0241492638851,-1.4385475434212485,1.1565264657773389,-0.6482979558559694,1,0,0,0
558,0.15247229548759117,-0.33919082721093413,0.782532842428563,-0.6482979558559694,0,1,0,0
559,0.930623249409428,0.28901301062353124,1.5305200891261146,-0.6482979558559694,1,0,0,0
560,-0.2956099956583203,0.34136333044307005,1.9045137124748905,-0.6482979558559694,1,0,0,0
561,-0.6509576372488933,1.5977710061120007,-0.3394480276177645,-0.6482979558559694,0,1,0,0
562,-1.0241492638851,-1.3861972236017097,-1.0874352743153162,-0.6482979558559694,1,0,0,0
563,-0.6846629423350902,0.9695671682775354,-1.0874352743153162,-0.6482979558559694,0,1,0,0
564,0.9318398847534485,-0.129789547932779,-1.4614288976640921,2.9792568982594547,0,1,0,0
565,-1.0241492638851,-1.5432481830603262,0.4085392190797872,-0.6482979558559694,1,0,0,0
566,-0.8562535864102743,1.4930703664729232,-1.0874352743153162,-0.6482979558559694,0,1,0,0
567,-0.8274148227001593,0.9695671682775354,-1.0874352743153162,-0.6482979558559694,0,1,0,0
568,-0.6187393309164992,-1.0197449848649383,-0.7134416509665403,1.1654794712017427,0,1,0,0
569,0.09402873840631128,-0.5485921064890893,-0.7134416509665403,1.1654794712017427,0,1,0,0
570,-0.5008608842514043,-0.18213986775231777,0.4085392190797872,1.1654794712017427,0,1,0,0
571,1.203510051016391,0.23666269080399246,1.1565264657773389,1.1654794712017427,0,1,0,0
572,-0.7478378590875608,-1.1244456245040158,-1.4614288976640921,-0.6482979558559694,1,0,0,0
573,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
574,-1.0241492638851,-1.4908978632407872,0.782532842428563,-0.6482979558559694,1,0,0,0
575,1.5991418406645306,0.6554652493603027,-0.3394480276177645,1.1654794712017427,0,1,0,0
576,-0.5266355293173195,2.1212742043073884,-0.3394480276177645,-0.6482979558559694,0,1,0,0
577,-0.8354806644253321,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
578,0.4246381280018013,-0.5485921064890893,-0.7134416509665403,-0.6482979558559694,0,1,0,0
579,-0.17674021649069013,-1.2291462641430935,0.034545595731011354,-0.6482979558559694,1,0,0,0
580,0.28148070252205865,0.603114929540764,0.034545595731011354,1.1654794712017427,0,1,0,0
581,-0.5066286369934273,1.4407200466533845,-1.4614288976640921,-0.6482979558559694,0,1,0,0
582,0.770703292523181,0.8125162088189191,0.782532842428563,-0.6482979558559694,1,0,0,0
